sku,segment,category,distribution_center_id,cost,retail_price,name,brand,department,id
B75FCCECB75BE47415CE1244F0B2F993,Consumer,Shorts,2,18.680000007152561,40.0,Compass 8-Pocket Cargo Short,Brand 637359,Men,23390
6016C49ED12F15BAD85A5D3156DE5F11,Consumer,Shorts,2,19.195200823540983,39.9900016784668,Original Deck Short,Brand 637359,Men,22864
F7C914BFC66B8F75F0272C63D8BE3BAA,Luxury,Shorts,2,34.707000001799315,69.0,Zip Fly Short,Brand 679594,Men,23469
3111B2FF56AC8BE7960156E3F116821B,Luxury,Shorts,2,32.630000006174669,65.0,Basic Short,Brand 679594,Men,22895
1A3BDFAB1712E521F60A127020AFAC41,Luxury,Shorts,2,31.8172500282526,59.25,Y/d Short,Brand 679594,Men,23017
3244EF4C2AEB17C03511C93CB43CAEF0,Luxury,Shorts,2,31.047000012360517,59.25,Drawstring Short,Brand 679594,Men,23480
8B95884DCC6EA520E0095F32F54E7064,Luxury,Shorts,2,36.024000018835068,79.0,Fashion Short,Brand 679594,Men,23581
871507605E87E9FBE8DB5459252C5416,Luxury,Shorts,2,38.07800006121397,79.0,Printed Short,Brand 679594,Men,23463
5FD515799993F7602D29E8A40E09D34E,Luxury,Shorts,2,13.510460352682472,28.030000686645508,Bailer Flat Front Short,Brand 679594,Men,23500
C4C65C2E1F678BA44AA520651FEE3941,Luxury,Shorts,2,25.357500011567023,51.75,Yarn Dyed Short,Brand 679594,Men,23099
960B52BA79D5328F457EBA4BF3716CE0,Specialty,Shorts,2,29.487298608694967,64.949996948242188,Oslo Quick Dry Shorts,Brand 682510,Men,23268
F32D17A18E87B47C0DEA1DB1EE53774A,Luxury,Shorts,2,26.84463092517376,49.9900016784668,Journey Hybrid Walkshort,Brand 762003,Men,23493
69CBCAC314BB900159C38306BF58441E,Luxury,Shorts,2,22.461220807908774,46.9900016784668,Pineapples Walkshort,Brand 762003,Men,22993
9C151D7C2D511DFEC70F3FD53171B5DB,Consumer,Shorts,2,34.332999996375293,69.5,Cargo Shorts - Red,Brand 783705,Men,23344
C1AA0AA8162B681633FE3895C05D3B0E,Consumer,Shorts,2,32.639999985694885,60.0,Nomad Short,Brand 789765,Men,22912
DEF78796FBA346E2DE53C5120E3C5CF5,Specialty,Shorts,2,18.112500012852248,34.5,"Vintage Camouflage Shorts
Camo Utility Cargo Shorts",Brand 799920,Men,22824
DDE5AF7B91BD434AFA39458775DE50FF,Specialty,Shorts,2,11.400000005960464,25.0,Extra Long Olive Drab Cargo Shorts,Brand 799920,Men,23377
4C6C5A798D2E7F2E007DE69322BB2359,Consumer,Shorts,2,24.151679086252749,47.919998168945312,Ivan Classic Short,Brand 816019,Men,23591
F3951984BA66822371D22499B47CEF00,Specialty,Shorts,2,32.42431883388042,69.879997253417969,Moisture Release Cargo Short,Brand 880511,Men,23548
3A9FA62241B9892704FECB807DAAD07D,Specialty,Shorts,2,25.080000013113025,55.0,Flat front solid short,Brand 880511,Men,22763
37CB321154312A5A2F4C9E0E507E9A4C,Specialty,Shorts,2,25.595999971032143,54.0,Venice Boardshorts Wicked Green,Brand 908580,Men,23506
248F5896D397DC08B3B3A28A3C3361F6,Specialty,Shorts,2,29.645999930799007,54.0,Hachette Short - Chambray,Brand 908580,Men,23630
0322B0CE982B6F52251120354553B363,Specialty,Shorts,2,16.933410238307118,31.770000457763672,Hunter Green Shorts,Brand 908580,Men,23496
585AC7B63DBBF93432D8E4327C55DCF4,Specialty,Shorts,2,25.326000027358528,54.0,Tasmania 20 Boardshorts True Black,Brand 908580,Men,23476
70E57EB7C5B31448A55580C15B574D9C,Consumer,Shorts,2,19.474470829530361,42.9900016784668,Check Leisure Cargo Shorts,Brand 914106,Men,23400
5194B07BEB1D4A9C1AB854CC5621EA12,Consumer,Shorts,2,20.635200824882087,42.9900016784668,Skull Print Camo Cargo Shorts,Brand 914106,Men,23191
79758BDCA5AE09BC59B4D6D2ECCD0D09,Consumer,Shorts,2,21.967890855134129,42.9900016784668,Brown Green Casual Wear Cargo Shorts,Brand 914106,Men,23169
98A361C41DD6204D4AC5952D215A4157,Consumer,Shorts,2,23.300580885386168,42.9900016784668,Retro Casual Wear Leisure Cargo Shorts,Brand 914106,Men,23192
FDE238A4FCB7D56461FA0850BD28C86B,Consumer,Shorts,2,20.807160779707282,42.9900016784668,Vintaged Cargo Casual Shorts,Brand 914106,Men,23270
DCD68320D762579423E846DEA3179930,Consumer,Shorts,2,21.924900846409049,42.9900016784668,Retro BDU Multi-color Cargo Shorts #S3640,Brand 914106,Men,23195
C70A586E24E85C37424A19296BAD06F7,Consumer,Shorts,2,21.323040824351871,42.9900016784668,Solid Multi-color Camo Cargo Shorts #S3582,Brand 914106,Men,23391
82748072A2779538DFC56B11F67CC4BD,Consumer,Shorts,2,20.506230798706856,42.9900016784668,Spots Camo Cargo Shorts,Brand 914106,Men,23384
29739453E451F4A6DF866A1B87FACF3F,Consumer,Shorts,2,19.155210815307647,39.9900016784668,Gray White Camo Cargo Shorts,Brand 914106,Men,23091
40DDDAC87629FBF3D3FC493DC30E6A6A,Consumer,Shorts,2,20.506230798706856,42.9900016784668,Army Green Combat Cargo Shorts,Brand 914106,Men,23308
D6686469A29701048799005B5EBB1529,Specialty,Shorts,2,12.70000000949949,25.0,Check Woven Paddle Short,Brand 936600,Men,23130
089D388E6181F1F6C55E994343CD0AE2,Specialty,Shorts,2,11.299999989569187,25.0,Plaid Paddle Short,Brand 936600,Men,23159
E8F5B62D67C6264012AA8AB2475A2A37,Specialty,Shorts,2,12.05000001937151,25.0,Canvas Cargo Short,Brand 936600,Men,23190
19AB7B42F4F3F219104411C349A983C7,Consumer,Shorts,2,17.8360593905822,35.529998779296875,Tailored walkshort,Brand 943868,Men,22976
121B4A4AD27E13BB351226EEB2EB3ADB,Luxury,Shorts,2,28.496999945491552,59.0,Board Shorts Fight Swim Eagle,Brand 970383,Men,23168
7E4A87D1535B45ECBF1BDCC74AEAE875,Consumer,Shorts,2,20.794800854925807,39.9900016784668,Beer Can Island Long Neck Short,Brand 975886,Men,22960
E884EE20681939A173BBC3F58A6BD0AD,Consumer,Shorts,2,18.246930858758912,35.9900016784668,Beer Can Cargo Short,Brand 975886,Men,22853
736D0469753AA6D375EF9679EF3465FB,Consumer,Shorts,2,16.727999987080693,34.0,Original Beer Can Island Short,Brand 975886,Men,22762
9A32593B6B1FAEA93BDE76C43D1A8692,Consumer,Sweaters,2,67.784000083804131,148.0,Santo Cardigan Sweater,Brand 115379,Men,18898
AF7FC8485F40DC495BC626D6DBE7FAF1,Consumer,Sweaters,2,35.137948422554125,64.949996948242188,Cotton/Cashmere V-Neck Sweater,Brand 150405,Men,18819
71F2A06DDD81A01CBB537A99BE9EF47B,Specialty,Sweaters,2,44.029999934136875,85.0,Cotton V-Neck Sweater,Brand 416641,Men,18955
9796DF6BEA85E000BB5237E2E4E5759A,Specialty,Sweaters,2,32.89529904290363,69.989997863769531,Sleeveless Full Zip Vest Jacket,Brand 478371,Men,18914
232CD4CA5EFA68C0AAACAF8A874C23AB,Consumer,Sweaters,2,11.400000005960464,25.0,Windowpane Crew Sweater,Brand 491725,Men,18961
B66A88FDA29FE547DFD323335FAC0230,Consumer,Sweaters,2,25.992450380320847,48.950000762939446,V-Neck Cardigan,Brand 529336,Men,18881
09DBDA0EC297F8E1FB8FA397EFD0F70A,Consumer,Sweaters,2,14.6319999943953,29.5,Casual Slim Fit Check Patched Cardigan,Brand 645608,Men,18943
90965EC7AE54EB64593144A456E89B14,Luxury,Sweaters,2,41.989999995566905,85.0,Long Sleeve Donegal Saddle R V-Neck Sweater,Brand 679594,Men,18925
BC1CD298247F3F23DB7249E6FC53F83C,Luxury,Sweaters,2,42.007999923080206,89.0,Earl Sweater Cardigan,Brand 679594,Men,18953
5D545BA02E631DC8917F9BAEE649D1CF,Luxury,Sweaters,2,32.84645098175406,72.19000244140625,Hector V-Neck Sweater,Brand 679594,Men,18834
BF4776290AAFC806F1C892156A3A9D52,Luxury,Sweaters,2,58.800060286040008,112.86000061035156,Granite Creek Crew Neck Sweater,Brand 711902,Men,18830
3347EFD591F95B516252B9A131A088AB,Luxury,Sweaters,2,69.252686072958113,129.92999267578125,Conundrum Peak Half Zip,Brand 711902,Men,18958
72CF9F34D50B0CA0B2ED6D41ACA54A3A,Luxury,Sweaters,2,53.90000008046627,100.0,Capitol Peak V-Neck,Brand 711902,Men,18933
5D5FBD1CB768AC734508B626A52FA255,Luxury,Sweaters,2,48.768000036478043,96.0,100% Cashmere Turtleneck Sweater,Brand 759773,Men,18860
7DA14B79A1AA9F61A28F0F972290F420,Luxury,Sweaters,2,43.947000036947429,85.5,100% Cashmere Long-Sleeve Crew-Neck Sweater,Brand 759773,Men,18814
C52EBD9EF5CDF82C4348A83B527159EC,Luxury,Sweaters,2,40.612499968148768,85.5,100% Cashmere V-Neck Sweater,Brand 759773,Men,18813
146017373D58C750FAB8341254CF6C16,Luxury,Sweaters,2,55.015999913215637,104.0,100% Cashmere Zip Mock-Neck Sweater,Brand 759773,Men,18820
8CEC19A74549D78A37F62FCEFB8BEBB4,Luxury,Sweaters,2,44.495998576596378,92.699996948242173,100% Cashmere Striped Crew Neck Sweater,Brand 759773,Men,18876
B63DA8791907B9600EC41330019F1459,Luxury,Sweaters,2,53.559999965131283,104.0,100% Cashmere Zip Mock-Neck Stripe Sweater,Brand 759773,Men,18886
CC940C545866AF6A3C3D40A49F48764A,Luxury,Sweaters,2,46.727999914437525,99.0,100% Cashmere Thin Stripe V-Neck sweater,Brand 759773,Men,18978
1ED021A05EF5089233379BE996F7BBDD,Consumer,Accessories,2,18.558740351196136,46.630001068115234,Scala Wool Felt Black Fedora Hats,Brand 005318,Men,28894
F0D90E8AF61BAA1BCF391504FB5D95DA,Consumer,Accessories,2,22.499999962747097,50.0,Godfather Hat,Brand 005318,Men,28952
7A43FA89FBC04C64CD1F481B59DB4B45,Consumer,Accessories,2,66.6327177815798,164.1199951171875,Crushable felt outback hat,Brand 005318,Men,28555
CFDB837185D240F5AC2271882E295C23,Consumer,Accessories,2,29.67999991029501,70.0,Leather Front Pocket ID Wallet,Brand 022575,Men,28981
263903FBCDFED99B3332D4F0EE123E66,Consumer,Accessories,2,66.229999853298068,179.0,Round Sunglasses,Brand 064435,Men,28823
A90AB441FABCBBAC21AAF1360076BD8D,Consumer,Accessories,2,68.308499751845375,169.5,Square Polarized Sunglasses,Brand 064435,Men,28403
75A1F82BF4376A1BCFDC5A0BD08AC34F,Consumer,Accessories,2,56.048400786107777,155.69000244140625,Aviator Sunglasses,Brand 064435,Men,28525
CBCCF404F52466BC599C6FB168C1F9F8,Specialty,Accessories,2,1.2950500189110636,2.9500000476837158,Bow Ties for Men & Boys (Y102 Burgundy),Brand 124061,Men,28589
3A3FBF606D98DA42ECAF1ED523EE083C,Specialty,Accessories,2,1.2980000139474868,2.9500000476837158,Bow Ties,Brand 124061,Men,29064
AE7A1ABC672C5913A8338992EC6B7E72,Specialty,Accessories,2,1.1888500148976222,2.9500000476837158,Bow Ties,Brand 124061,Men,29008
4F84C116DA1CD8920DECDC4951488103,Specialty,Accessories,2,1.244900015375018,2.9500000476837158,Bow Ties,Brand 124061,Men,28862
8CC980162F04A7E6993A24EBA6316032,Specialty,Accessories,2,1.321600018197298,2.9500000476837158,Bow Ties,Brand 124061,Men,28921
B025330EDAF516645245E837C04682F8,Consumer,Accessories,2,4.7949301110801095,12.390000343322754,Ripstop 5 Wallet,Brand 257615,Men,29075
A007685ECC0CCF820B8AC1D6E77F69FD,Specialty,Accessories,2,7.9188298938032977,18.989999771118164,Front Pocket Wallet,Brand 333800,Men,28903
45B36E5ECC568D49A32B60F80F332B69,Specialty,Accessories,2,10.000649869604407,22.989999771118164,Front Pocket Getaway,Brand 333800,Men,28731
355CD105F79507780FAD8848469BACA1,Consumer,Accessories,2,8.9039999730885047,21.0,Private Cap,Brand 355469,Men,28726
71D54F4B09795D02CBC6959C1145E886,Consumer,Accessories,2,10.649999976158142,25.0,Rooster Cap,Brand 355469,Men,28924
28B430B807E6A7BD1FB80CC77C9A7361,Specialty,Accessories,2,23.399999924004081,60.0,Seattle Sombrero Hat,Brand 386060,Men,28379
FC37E65A7707FFD0F78DC0F561C25887,Specialty,Accessories,2,12.749999936670063,34.0,Drifter Rain Hat,Brand 386060,Men,29051
9DA26EE46D5D48A8186964324832812F,Specialty,Accessories,2,7.8689096464329955,21.209999084472656,Suspenders,Brand 386060,Men,28901
A88683C2252BECFBB7CC738556F86916,Specialty,Accessories,2,18.445999933639541,46.0,Yukon Cap,Brand 386060,Men,28393
A188366540B081052EB44432BC73C6A3,Specialty,Accessories,2,9.9249999620951712,25.0,PL 150 Gloves,Brand 386060,Men,28702
D2CC6063BCE8482E2CDF59D6A1885D73,Specialty,Accessories,2,8.5166002610228944,21.950000762939453,Sun Hat,Brand 386060,Men,29089
FA5CCA4A225BBC66D06943E6ECE245FB,Specialty,Accessories,2,14.383050243348627,37.950000762939446,Peruvian Hat,Brand 386060,Men,28836
25B3A3D4F23EEC4263E495F5181E207F,Specialty,Accessories,2,7.9484497099250575,22.389999389648441,Face Mask,Brand 386060,Men,29029
054FEB2ACFD28EECA93F8F22E35CC6D1,Specialty,Accessories,2,13.781249931547793,36.75,PL 400 Gloves,Brand 386060,Men,28389
E3030406173074724559C34666F5830F,Specialty,Accessories,2,26.646450674171746,60.150001525878906,Southback Gloves,Brand 386060,Men,29074
33A7DC86F60EF6B8228C9DF8A7E68D30,Specialty,Accessories,2,10.25243971480284,25.889999389648441,Backstop Gloves,Brand 386060,Men,28788
140691632B8352F3C2ACC83BD4314173,Specialty,Accessories,2,9.3249999452382326,25.0,PL 100 Gloves,Brand 386060,Men,28386
E2F925F4BBB3C006B9ADD15FCF797A78,Specialty,Accessories,2,33.534148712965106,88.949996948242173,Metal Sunglasses,Brand 416641,Men,28728
3764FBC78735E8F0E1D9BEDFBC9B9488,Consumer,Accessories,2,7.91559985640049,17.989999771118164,1 1/2 Basic Bridle Leather Work Belt,Brand 438476,Men,28566
1FEE5D8B6B5230E47FC933334D03FF5B,Luxury,Accessories,2,53.301300778359924,134.94000244140625,Wayfarer 601S78 Polarized Wayfarer SunglassesMatte Black52 mm,Brand 517154,Men,29023
DD473ECE077230D91B9340E3B4E57C11,Luxury,Accessories,2,39.059999819844961,93.0,Square Sunglasses,Brand 517154,Men,28436
476650D630A12751578BF6F9A84F359E,Luxury,Accessories,2,63.149999734014273,150.0,Rectangular Sunglasses,Brand 517154,Men,28787
BD74971AF53184C9911331D4F7BDB4A0,Luxury,Accessories,2,40.529639736663214,100.81999969482422,Rectangular Sunglasses,Brand 517154,Men,28875
1084A91264D0A5D47EEB3659F9C36935,Luxury,Accessories,2,24.384950641515843,68.69000244140625,Eyeglasses,Brand 517154,Men,28658
6ABDEC2606BD68762A72DC1A4038D1FF,Luxury,Accessories,2,49.140000008046634,135.0,Aviator Large Metal Sunglasses,Brand 517154,Men,28547
B29C5090440079D0121F4973000EEBA5,Luxury,Accessories,2,42.272598642205445,108.9499969482422,Rectangle Sunglasses,Brand 517154,Men,28561
D3B32EB5EAA0EA26FBF960DBF6800C84,Luxury,Accessories,2,55.946000368237485,127.15000152587892,Folding Aviator Sunglasses,Brand 517154,Men,28666
92F57807D7A38F80A3B0F7FD4B639DA9,Luxury,Accessories,2,44.195098793418715,123.4499969482422,"Sunglasses, RB3183 Top Bar, 004/82, Gunmetal/Grey Polarized Mirror Silver Gradient, 63mm",Brand 517154,Men,28750
E9B3F2E3A02A1A13B91CE5929258DF80,Luxury,Accessories,2,48.002821305576539,119.41000366210938,Aviator Sunglasses,Brand 517154,Men,28767
57B9C682ED39822CDEBB3C80D823794B,Luxury,Accessories,2,69.919999837875366,160.0,Meteor Wayfarer Sunglasses,Brand 517154,Men,28752
15BFFA22EAFC325BB53266ECEFB25D5C,Luxury,Accessories,2,44.607148541866245,124.9499969482422,Double Bridge Wrap Sunglasses,Brand 517154,Men,28645
C223C9E3210C1FCCAAE202A1D1D9ABAA,Luxury,Accessories,2,42.4787485913001,99.949996948242173,Icons Sunglasses - Choice of Frame and Lens,Brand 517154,Men,28585
E3FD383F6ED435F35F70175031CB4697,Luxury,Accessories,2,61.037060719417923,135.94000244140625,RB 3016 W0366 49/00 Tortoise / Gold Frame SUNGLASSES,Brand 517154,Men,28982
C28188AD9FFC7202A9ACB8A6D5204E7E,Luxury,Accessories,2,39.772539456552863,89.779998779296861,Polarized Sunglasses,Brand 517154,Men,28368
CFDA2DD6E273AFDD8BB4A8BD6C49DA94,Luxury,Accessories,2,44.842698602163424,110.4499969482422,Rectangle Polarized Sunglasses,Brand 517154,Men,28860
02C58440B2BEA0E21E90BE5F34100066,Luxury,Accessories,2,35.838970395534034,99.830001831054688,Sunglasses RB 3030 Outdoorsman,Brand 517154,Men,28494
729D1221683EAF66616B5A8B301522D1,Luxury,Accessories,2,40.56620165680647,91.160003662109361,Round Wayfarer Sunglasses,Brand 517154,Men,28576
4F3E1A55BDD71769DA5E20B374F20F43,Luxury,Accessories,2,38.5875003805384,102.90000152587892,RB2156 New Clubmaster Sunglasses,Brand 517154,Men,28438
967E9762CD256961572DF916205F2EAF,Luxury,Accessories,2,39.509698522734645,107.9499969482422,New Wayfarer Sunglasses,Brand 517154,Men,29085
D79AF587A459B1A0AE549A11190E0853,Luxury,Accessories,2,71.819999723229557,180.0,Rectangular Polarized Sunglasses,Brand 517154,Men,28440
0F31CF4C07210E8D5460B43C17E11798,Luxury,Accessories,2,41.855999754741781,109.0,Square Sunglasses,Brand 517154,Men,28507
4E9019139D9AD49F7983904B497D50B2,Luxury,Accessories,2,45.095598883876207,121.87999725341795,Aviator Sunglasses,Brand 517154,Men,28303
9F3FEDF17034316A32B96E87686C44D9,Luxury,Accessories,2,37.429741420461085,90.410003662109361,RB4126 Cats 1000 Sunglasses,Brand 517154,Men,28588
D9A11BB21BC9BA7D56E152BAED4A3C9C,Luxury,Accessories,2,61.029648566890877,149.94999694824219,Aviator SunglassesMatte Gold58 mm,Brand 517154,Men,28974
6B96D8418F2FE6AF7172DEB31913B3D2,Luxury,Accessories,2,48.096301925935592,129.99000549316406,2132 822/78 New Wayfarer Blue Gradient Polarized,Brand 517154,Men,28556
7A456D7F29B4E7E92BB9A14C24DCE430,Luxury,Accessories,2,56.679999604821205,130.0,Caravan Sunglasses,Brand 517154,Men,28674
C5DAF8F412CB6470AD672CEB57717192,Luxury,Accessories,2,48.359999842941761,124.0,Square Sunglasses,Brand 517154,Men,28621
89BDEDF8C38BDA669BA5ABA697D7703B,Luxury,Accessories,2,39.155679134245673,96.919998168945312,Sunglasses RB 3138 Shooter,Brand 517154,Men,28704
8D57C03206C460F9E9637E46B8337713,Luxury,Accessories,2,26.363610198564231,75.110000610351548,New Wayfarer Sunglasses,Brand 517154,Men,28305
45204519C15E0B1CE35F9D4B63749226,Luxury,Accessories,2,37.909999880939722,85.0,Aviator Sunglasses,Brand 517154,Men,28768
987ABBB509E98A9B8CC08F57363E8733,Luxury,Accessories,2,37.519038581690793,99.5199966430664,Cockpit Sunglasses,Brand 517154,Men,28553
61204932BCCB948357E1A0281DE24080,Luxury,Accessories,2,75.0557485999372,194.94999694824216,Aviator Large Metal Sunglasses,Brand 517154,Men,28375
DA3BC8715DDE5CC383ADA6D082ABF978,Luxury,Accessories,2,37.601640966997138,84.120002746582031,Sunglasses -Flight Senior RB 3212,Brand 517154,Men,28757
2607A30A2BE67D96768AA3DBE1CC7731,Luxury,Accessories,2,48.124999855645,125.0,Bubble Wrap Aviator Sunglasses,Brand 517154,Men,28890
D6A1499555C182D0FA8919C666FA4710,Luxury,Accessories,2,59.441249741939835,151.25,New RB 4179 601/9A Black Plastic Sunglasses,Brand 517154,Men,28958
DE584085097DBCC290D237EA48CCD97C,Luxury,Accessories,2,72.61799972015433,182.0,Folding Aviator Sunglasses - 001 Arista (G-15XLT Lens) - 58mm,Brand 517154,Men,28853
3BBB55BC5148F3DEF11DAE1432BF7321,Luxury,Accessories,2,64.179297323655618,159.64999389648438,Aviator Sunglasses,Brand 517154,Men,28558
8AC8ABB13B9FE96F24FE2CAB11A18FC2,Luxury,Accessories,2,36.023040595493313,101.76000213623048,Sunglasses- All Colors And SIZES,Brand 517154,Men,29116
8FF28835276BEC79658F56F14F699674,Luxury,Accessories,2,34.661249979399145,98.75,Outdoorsman II Sunglasses,Brand 517154,Men,28716
639DB9B23541380159F3D579500B11CB,Luxury,Accessories,2,83.659501509435472,185.91000366210935,Original Wayfarer Sunglasses,Brand 517154,Men,28487
59A57DD9C157D6B95B56DFAEBB6A45E3,Luxury,Accessories,2,72.539999736472964,180.0,0RB3497 004/9A Polarized Rimless SunglassesGunmetal59 mm,Brand 517154,Men,28740
3A03F9AFD886282D8D1DE4E0AF465056,Luxury,Accessories,2,37.18749990221113,87.5,Eyeglasses,Brand 517154,Men,29115
5EC9561A6283982CF4938DA909C7188B,Luxury,Accessories,2,50.268631220971123,127.91000366210938,Aviator Sunglasses,Brand 517154,Men,28342
902560B1F108BC2A170725B884863354,Luxury,Accessories,2,39.760350455602484,99.6500015258789,Folding Wayfarer Sunglasses,Brand 517154,Men,28365
16CBA01E083801067DB052EA5CFD254C,Luxury,Accessories,2,54.69400935657859,149.02999877929688,Aviator/Flip Out/Tech RB3460 001/71 Arista/Greygreen/Brown Gradient Pink/Polarized Brown 59mm,Brand 517154,Men,28523
57CB497DE9BFE069604D4947ADB7DDDA,Consumer,Accessories,2,14.8797192349422,35.2599983215332,Aviator Sunglasses,Brand 520266,Men,28838
BFBF094D7555F22AE3BD5056DFEDFD56,Consumer,Accessories,2,22.25172068584591,51.9900016784668,Gain Hat,Brand 543649,Men,29012
C719661049FDB28EB938384500B8AD60,Consumer,Accessories,2,15.299999974668026,34.0,Hooligan Snap Cap,Brand 543649,Men,28573
418234C913E9BCD6132D551C8CBDD594,Consumer,Accessories,2,13.392060608894152,33.9900016784668,Hooligan Classic Drivers Cap,Brand 543649,Men,28402
751943B07F0B9C3540B8B533A6CA43F2,Consumer,Accessories,2,14.751660740610362,33.9900016784668,Brood Hat,Brand 543649,Men,28398
FC5BBEB3F3A9051F9C7F3CF8B77434FB,Consumer,Accessories,2,35.382298761804407,99.949996948242173,Handsewn Italian Lambskin Leather Driving Gloves,Brand 567006,Men,28816
E4825224EF50EAC17BCDF3576F66784E,Luxury,Accessories,2,11.566650030715763,26.590000152587887,Hustle Trees Hat,Brand 600834,Men,28847
900E9A6CEA0B0DDFECBFBA02CC20B13F,Consumer,Accessories,2,13.001999949105084,33.0,Wallet - Satin Leather,Brand 631625,Men,28385
DEC8B1AC1258D33AC95D675366558A27,Consumer,Accessories,2,12.671999925747514,33.0,Leather ID Wallet,Brand 640739,Men,28435
206BDE0D66915A51FE13C59741767E9C,Consumer,Accessories,2,17.699999921023846,50.0,Leather Bi-fold Wallet Medium,Brand 640739,Men,28496
95430BFBAAA74B4B18B28B0BA10B4B39,Consumer,Accessories,2,9.3239999637007713,21.0,Leather Credit Card Wallet,Brand 640739,Men,29056
17C3613DF50203D147FC87CCD0F1436D,Consumer,Accessories,2,17.201999843120575,47.0,Leather Bi-fold Wallet Small,Brand 640739,Men,28863
52D3882D85EC8A840371C62855241CEB,Consumer,Accessories,2,5.473999984562397,14.0,Leather Wallet Sleeve,Brand 640739,Men,28650
6F50A5CB27DCDDA93B96F3BFAEE56C1C,Consumer,Accessories,2,4.9491899013756218,12.989999771118164,Washed Cotton Fitted Army Cap,Brand 653667,Men,28917
4C1D160C669F361C1E48DAC11891FF84,Consumer,Accessories,2,11.388439878476262,31.989999771118164,New Wool Blend Ivy Cap,Brand 653667,Men,28773
6BD2B55CF04874772922265C43DF1A6E,Luxury,Accessories,2,6.8074999749660492,17.5,Docksider Glove,Brand 679594,Men,29088
801EBB19F5827EACF5682802CE3EA179,Specialty,Accessories,2,31.74599990062416,78.0,Horizon Double Billfold,Brand 684571,Men,28769
02F838984BFA7E26567A1E06DD2728B5,Specialty,Accessories,2,31.342079128904345,73.919998168945312,Horizon Passcase With Coin Pocket,Brand 684571,Men,28545
